session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
1588.584897,1588.033000,-0.551897,00:26:28.033,760408160
1589.593504,1589.033000,-0.560504,00:26:29.033,761211322
1590.597114,1590.033000,-0.564114,00:26:30.033,761998350
1591.599146,1591.033000,-0.566146,00:26:31.033,762829248
1592.600218,1592.033000,-0.567218,00:26:32.033,763620106
1593.602275,1593.033000,-0.569275,00:26:33.033,764390128
1594.604935,1594.033000,-0.571935,00:26:34.033,765168425
1595.607074,1595.033000,-0.574074,00:26:35.033,765930686
1596.621644,1596.066000,-0.555644,00:26:36.066,766777852
1597.633527,1597.066000,-0.567527,00:26:37.066,767592973
1598.634717,1598.066000,-0.568717,00:26:38.066,768347326
1599.648125,1599.066000,-0.582125,00:26:39.066,769133555
1600.654913,1600.099000,-0.555913,00:26:40.099,769884987
1601.670819,1601.099000,-0.571819,00:26:41.099,770602374
1602.674850,1602.099000,-0.575850,00:26:42.099,771328899
1603.678328,1603.099000,-0.579328,00:26:43.099,771933632
1604.688814,1604.133000,-0.555814,00:26:44.133,772544197
1605.704096,1605.133000,-0.571096,00:26:45.133,773070060
1606.707015,1606.133000,-0.574015,00:26:46.133,773640508
1607.710871,1607.133000,-0.577871,00:26:47.133,774314102
1608.723843,1608.166000,-0.557843,00:26:48.166,774980302
1609.726579,1609.166000,-0.560579,00:26:49.166,775581955
1610.742496,1610.166000,-0.576496,00:26:50.166,776305914
1611.748272,1611.166000,-0.582272,00:26:51.166,777130479
1612.765000,1612.199000,-0.566000,00:26:52.199,777907056
1613.771647,1613.199000,-0.572647,00:26:53.199,778524375
1614.774993,1614.199000,-0.575993,00:26:54.199,779015181
1615.779894,1615.199000,-0.580894,00:26:55.199,779547264
1616.781882,1616.199000,-0.582882,00:26:56.199,780128562
1617.798007,1617.233000,-0.565007,00:26:57.233,780796203
1618.811815,1618.233000,-0.578815,00:26:58.233,781454224
1619.816745,1619.266000,-0.550745,00:26:59.266,781997980
1620.833702,1620.266000,-0.567702,00:27:00.266,782430705
1621.847136,1621.266000,-0.581136,00:27:01.266,782858974
1622.852804,1622.299000,-0.553804,00:27:02.299,783302177
1623.866749,1623.299000,-0.567749,00:27:03.299,783877657
1624.882794,1624.333000,-0.549794,00:27:04.333,784607605
1625.884743,1625.333000,-0.551743,00:27:05.333,785160262
1626.888266,1626.333000,-0.555266,00:27:06.333,785775467
1627.891700,1627.333000,-0.558700,00:27:07.333,786495793
1628.905456,1628.333000,-0.572456,00:27:08.333,787205756
1629.908344,1629.333000,-0.575344,00:27:09.333,787903196
1630.910866,1630.333000,-0.577866,00:27:10.333,788681516
1631.913542,1631.333000,-0.580542,00:27:11.333,789455698
1632.918209,1632.366000,-0.552209,00:27:12.366,790251513
1633.924741,1633.366000,-0.558741,00:27:13.366,790857004
1634.927266,1634.366000,-0.561266,00:27:14.366,791519173
1635.942382,1635.366000,-0.576382,00:27:15.366,792203888
1636.958312,1636.399000,-0.559312,00:27:16.399,792910136
1637.970440,1637.399000,-0.571440,00:27:17.399,793502122
1638.973392,1638.399000,-0.574392,00:27:18.399,794011712
1639.978178,1639.399000,-0.579178,00:27:19.399,794549838
1640.994742,1640.433000,-0.561742,00:27:20.433,795146226
1642.009129,1641.433000,-0.576129,00:27:21.433,795784310
1643.023720,1642.466000,-0.557720,00:27:22.466,796397219
1644.038852,1643.466000,-0.572852,00:27:23.466,796941423
1645.053498,1644.499000,-0.554498,00:27:24.499,797563484
1646.066929,1645.499000,-0.567929,00:27:25.499,798163017
1647.079109,1646.499000,-0.580109,00:27:26.499,798765760
1648.094118,1647.533000,-0.561118,00:27:27.533,799372391
1649.106012,1648.533000,-0.573012,00:27:28.533,800013568
1650.120553,1649.566000,-0.554553,00:27:29.566,800693913
1651.135987,1650.566000,-0.569987,00:27:30.566,801314655
1652.147330,1651.566000,-0.581330,00:27:31.566,801869676
1653.149366,1652.599000,-0.550366,00:27:32.599,802418232
1654.164871,1653.599000,-0.565871,00:27:33.599,802948518
1655.166058,1654.599000,-0.567058,00:27:34.599,803514966
1656.169291,1655.599000,-0.570291,00:27:35.599,804123671
1657.181256,1656.633000,-0.548256,00:27:36.633,804713378
1658.196072,1657.633000,-0.563072,00:27:37.633,805381649
1659.209342,1658.633000,-0.576342,00:27:38.633,806050293
1660.224708,1659.666000,-0.558708,00:27:39.666,806706048
1661.240274,1660.666000,-0.574274,00:27:40.666,807322208
1662.253390,1661.699000,-0.554390,00:27:41.699,807961622
1663.268791,1662.699000,-0.569791,00:27:42.699,808608090
1664.270223,1663.699000,-0.571223,00:27:43.699,809223810
1665.278817,1664.699000,-0.579817,00:27:44.699,809827837
1666.280190,1665.699000,-0.581190,00:27:45.699,810476395
1667.296435,1666.733000,-0.563435,00:27:46.733,811091711
1668.312036,1667.766000,-0.546036,00:27:47.766,811668088
1669.322380,1668.766000,-0.556380,00:27:48.766,812284195
1670.334670,1669.766000,-0.568670,00:27:49.766,813019836
1671.348855,1670.799000,-0.549855,00:27:50.799,813810138
1672.364947,1671.799000,-0.565947,00:27:51.799,814477338
1673.380597,1672.799000,-0.581597,00:27:52.799,815059582
1674.396974,1673.833000,-0.563974,00:27:53.833,815675248
1675.412485,1674.833000,-0.579485,00:27:54.833,816162838
1676.413956,1675.833000,-0.580956,00:27:55.833,816674568
1677.416219,1676.866000,-0.550219,00:27:56.866,817207396
1678.417403,1677.866000,-0.551403,00:27:57.866,817737201
1679.425029,1678.866000,-0.559029,00:27:58.866,818324106
1680.427325,1679.866000,-0.561325,00:27:59.866,819012771
1681.433578,1680.866000,-0.567578,00:28:00.866,819631763
1682.435159,1681.866000,-0.569159,00:28:01.866,820391753
1683.451658,1682.899000,-0.552658,00:28:02.899,821071663
1684.453941,1683.899000,-0.554941,00:28:03.899,821689155
1685.469654,1684.899000,-0.570654,00:28:04.899,822274005
1686.473206,1685.899000,-0.574206,00:28:05.899,822927343
1687.478596,1686.899000,-0.579596,00:28:06.899,823622211
1688.481240,1687.899000,-0.582240,00:28:07.899,824323870
1689.496223,1688.933000,-0.563223,00:28:08.933,825064036
1690.499884,1689.933000,-0.566884,00:28:09.933,825708396
1691.511663,1690.933000,-0.578663,00:28:10.933,826316925
1692.527185,1691.966000,-0.561185,00:28:11.966,826927595
1693.540547,1692.966000,-0.574547,00:28:12.966,827561084
1694.556115,1693.999000,-0.557115,00:28:13.999,828184022
1695.559071,1694.999000,-0.560071,00:28:14.999,828755712
1696.562761,1695.999000,-0.563761,00:28:15.999,829350926
1697.566121,1696.999000,-0.567121,00:28:16.999,829963432
1698.567279,1697.999000,-0.568279,00:28:17.999,830646722
1699.581770,1698.999000,-0.582770,00:28:18.999,831456132
1700.584652,1700.033000,-0.551652,00:28:20.033,832260433
1701.586764,1701.033000,-0.553764,00:28:21.033,833039974
1702.591505,1702.033000,-0.558505,00:28:22.033,833769467
1703.592613,1703.033000,-0.559613,00:28:23.033,834343203
1704.595751,1704.033000,-0.562751,00:28:24.033,834891823
1705.610450,1705.033000,-0.577450,00:28:25.033,835380134
1706.623863,1706.066000,-0.557863,00:28:26.066,835883476
1707.639223,1707.066000,-0.573223,00:28:27.066,836452202
1708.652418,1708.099000,-0.553418,00:28:28.099,837025053
1709.665808,1709.099000,-0.566808,00:28:29.099,837612558
1710.679451,1710.133000,-0.546451,00:28:30.133,838177604
1711.691628,1711.133000,-0.558628,00:28:31.133,838736003
1712.707159,1712.133000,-0.574159,00:28:32.133,839394919
1713.721467,1713.166000,-0.555467,00:28:33.166,840152385
1714.736079,1714.166000,-0.570079,00:28:34.166,840880601
1715.747858,1715.166000,-0.581858,00:28:35.166,841541697
1716.761896,1716.199000,-0.562896,00:28:36.199,842123059
1717.773857,1717.199000,-0.574857,00:28:37.199,842722554
1718.789261,1718.233000,-0.556261,00:28:38.233,843341493
1719.805016,1719.233000,-0.572016,00:28:39.233,843960472
1720.821532,1720.266000,-0.555532,00:28:40.266,844588247
1721.834837,1721.266000,-0.568837,00:28:41.266,845176050
1722.846844,1722.266000,-0.580844,00:28:42.266,845830904
1723.862502,1723.299000,-0.563502,00:28:43.299,846583679
1724.878313,1724.299000,-0.579313,00:28:44.299,847339675
1725.891335,1725.333000,-0.558335,00:28:45.333,848070040
1726.907277,1726.333000,-0.574277,00:28:46.333,848709122
1727.910427,1727.333000,-0.577427,00:28:47.333,849391437
1728.912470,1728.333000,-0.579470,00:28:48.333,850094434
1729.924733,1729.366000,-0.558733,00:28:49.366,850844643
1730.926090,1730.366000,-0.560090,00:28:50.366,851546661
1731.941395,1731.366000,-0.575395,00:28:51.366,852273241
1732.953270,1732.399000,-0.554270,00:28:52.399,853044242
1733.966896,1733.399000,-0.567896,00:28:53.399,853706575
1734.981620,1734.433000,-0.548620,00:28:54.433,854333731
1735.997988,1735.433000,-0.564988,00:28:55.433,855013582
1737.011495,1736.433000,-0.578495,00:28:56.433,855703192
1738.012707,1737.433000,-0.579707,00:28:57.433,856377629
1739.026371,1738.466000,-0.560371,00:28:58.466,857090677
1740.040121,1739.466000,-0.574121,00:28:59.466,857730095
1741.054397,1740.499000,-0.555397,00:29:00.499,858436546
1742.067916,1741.499000,-0.568916,00:29:01.499,859076830
1743.075073,1742.499000,-0.576073,00:29:02.499,859673303
1744.088994,1743.533000,-0.555994,00:29:03.533,860341077
1745.097289,1744.533000,-0.564289,00:29:04.533,860999398
1746.111292,1745.533000,-0.578292,00:29:05.533,861653878
1747.127028,1746.566000,-0.561028,00:29:06.566,862328481
1748.128022,1747.566000,-0.562022,00:29:07.566,863029428
1749.130325,1748.566000,-0.564325,00:29:08.566,863742795
1750.139206,1749.566000,-0.573206,00:29:09.566,864330914
1751.155919,1750.599000,-0.556919,00:29:10.599,864926185
1752.160721,1751.599000,-0.561721,00:29:11.599,865525980
1753.166148,1752.599000,-0.567148,00:29:12.599,866123586
1754.180523,1753.633000,-0.547523,00:29:13.633,866726562
1755.181707,1754.633000,-0.548707,00:29:14.633,867308207
1756.185011,1755.633000,-0.552011,00:29:15.633,867903554
1757.200864,1756.633000,-0.567864,00:29:16.633,868533931
1758.207937,1757.633000,-0.574937,00:29:17.633,869207387
1759.216878,1758.666000,-0.550878,00:29:18.666,869879882
1760.226157,1759.666000,-0.560157,00:29:19.666,870495408
1761.232269,1760.666000,-0.566269,00:29:20.666,871098300
1762.241810,1761.666000,-0.575810,00:29:21.666,871698437
1763.248545,1762.699000,-0.549545,00:29:22.699,872273647
1764.252759,1763.699000,-0.553759,00:29:23.699,872813059
1765.258581,1764.699000,-0.559581,00:29:24.699,873414734
1766.262798,1765.699000,-0.563798,00:29:25.699,874073670
1767.268686,1766.699000,-0.569686,00:29:26.699,874666234
1768.275015,1767.699000,-0.576015,00:29:27.699,875242055
1769.280821,1768.699000,-0.581821,00:29:28.699,875859335
1770.286717,1769.733000,-0.553717,00:29:29.733,876554184
1771.291273,1770.733000,-0.558273,00:29:30.733,877249046
1772.294863,1771.733000,-0.561863,00:29:31.733,877927892
1773.310966,1772.733000,-0.577966,00:29:32.733,878597211
1774.314069,1773.733000,-0.581069,00:29:33.733,879282985
1775.317333,1774.766000,-0.551333,00:29:34.766,879960429
1776.333488,1775.766000,-0.567488,00:29:35.766,880651850
1777.338484,1776.766000,-0.572484,00:29:36.766,881308842
1778.343721,1777.766000,-0.577721,00:29:37.766,881971424
1779.345988,1778.766000,-0.579988,00:29:38.766,882643512
1780.348250,1779.766000,-0.582250,00:29:39.766,883319336
1781.350389,1780.799000,-0.551389,00:29:40.799,884040624
1782.366815,1781.799000,-0.567815,00:29:41.799,884757916
1783.380446,1782.799000,-0.581446,00:29:42.799,885508087
1784.382775,1783.833000,-0.549775,00:29:43.833,886244781
1785.384962,1784.833000,-0.551962,00:29:44.833,886909665
1786.388489,1785.833000,-0.555489,00:29:45.833,887558432
1787.403575,1786.833000,-0.570575,00:29:46.833,888241726
1788.419087,1787.866000,-0.553087,00:29:47.866,889002344
1789.421532,1788.866000,-0.555532,00:29:48.866,889735072
1790.436358,1789.866000,-0.570358,00:29:49.866,890417913
1791.452226,1790.899000,-0.553226,00:29:50.899,891148235
1792.462383,1791.899000,-0.563383,00:29:51.899,891860324
1793.463544,1792.899000,-0.564544,00:29:52.899,892535373
1794.470075,1793.899000,-0.571075,00:29:53.899,893247810
1795.481490,1794.933000,-0.548490,00:29:54.933,893917507
1796.491226,1795.933000,-0.558226,00:29:55.933,894494436
1797.504727,1796.933000,-0.571727,00:29:56.933,895058630
1798.518302,1797.966000,-0.552302,00:29:57.966,895643926
1799.532033,1798.966000,-0.566033,00:29:58.966,896261917
1800.545196,1799.966000,-0.579196,00:29:59.966,896864813
1801.560442,1800.999000,-0.561442,00:30:00.999,897548154
1802.567913,1801.999000,-0.568913,00:30:01.999,898272731
1803.569413,1802.999000,-0.570413,00:30:02.999,899032212
1804.586030,1804.033000,-0.553030,00:30:04.033,899813183
1805.598315,1805.033000,-0.565315,00:30:05.033,900563945
1806.609013,1806.033000,-0.576013,00:30:06.033,901349025
1807.621890,1807.066000,-0.555890,00:30:07.066,902076561
1808.638086,1808.066000,-0.572086,00:30:08.066,902740137
1809.639176,1809.066000,-0.573176,00:30:09.066,903475060
1810.655167,1810.099000,-0.556167,00:30:10.099,904246281
1811.667790,1811.099000,-0.568790,00:30:11.099,904937212
1812.676910,1812.099000,-0.577910,00:30:12.099,905611621
1813.693305,1813.133000,-0.560305,00:30:13.133,906329396
1814.694576,1814.133000,-0.561576,00:30:14.133,906934983
1815.700633,1815.133000,-0.567633,00:30:15.133,907590995
1816.702106,1816.133000,-0.569106,00:30:16.133,908299625
1817.703568,1817.133000,-0.570568,00:30:17.133,909001958
1818.705818,1818.133000,-0.572818,00:30:18.133,909689604
1819.720962,1819.166000,-0.554962,00:30:19.166,910284451
1820.727541,1820.166000,-0.561541,00:30:20.166,910846509
1821.743835,1821.166000,-0.577835,00:30:21.166,911447888
1822.745114,1822.199000,-0.546114,00:30:22.199,912189435
1823.751724,1823.199000,-0.552724,00:30:23.199,912954981
1824.754843,1824.199000,-0.555843,00:30:24.199,913714311
1825.757587,1825.199000,-0.558587,00:30:25.199,914459035
1826.764154,1826.199000,-0.565154,00:30:26.199,915177220
1827.767718,1827.199000,-0.568718,00:30:27.199,915895463
1828.771133,1828.199000,-0.572133,00:30:28.199,916604875
1829.783533,1829.233000,-0.550533,00:30:29.233,917350859
1830.784703,1830.233000,-0.551703,00:30:30.233,917944408
1831.791659,1831.233000,-0.558659,00:30:31.233,918463540
1832.795969,1832.233000,-0.562969,00:30:32.233,919013971
1833.803764,1833.233000,-0.570764,00:30:33.233,919561123
1834.810356,1834.233000,-0.577356,00:30:34.233,920127536
1835.815215,1835.266000,-0.549215,00:30:35.266,920724519
1836.823672,1836.266000,-0.557672,00:30:36.266,921337018
1837.828406,1837.266000,-0.562406,00:30:37.266,922015869
1838.832772,1838.266000,-0.566772,00:30:38.266,922651711
1839.848299,1839.266000,-0.582299,00:30:39.266,923269394
1840.862296,1840.299000,-0.563296,00:30:40.299,923926388
1841.866145,1841.299000,-0.567145,00:30:41.299,924588964
1842.870784,1842.299000,-0.571784,00:30:42.299,925257968
1843.874789,1843.299000,-0.575789,00:30:43.299,925885793
1844.880553,1844.299000,-0.581553,00:30:44.299,926462144
1845.882744,1845.333000,-0.549744,00:30:45.333,927060789
1846.887561,1846.333000,-0.554561,00:30:46.333,927709520
1847.895086,1847.333000,-0.562086,00:30:47.333,928350461
1848.911320,1848.333000,-0.578320,00:30:48.333,928952778
1849.915971,1849.366000,-0.549971,00:30:49.366,929652045
1850.921391,1850.366000,-0.555391,00:30:50.366,930306788
1851.926083,1851.366000,-0.560083,00:30:51.366,930996948
1852.928337,1852.366000,-0.562337,00:30:52.366,931691713
1853.934823,1853.366000,-0.568823,00:30:53.366,932326982
1854.948446,1854.399000,-0.549446,00:30:54.399,933005593
1855.952754,1855.399000,-0.553754,00:30:55.399,933682524
1856.958223,1856.399000,-0.559223,00:30:56.399,934355002
1857.960284,1857.399000,-0.561284,00:30:57.399,934984096
1858.961500,1858.399000,-0.562500,00:30:58.399,935555743
1859.965050,1859.399000,-0.566050,00:30:59.399,936107953
1860.978231,1860.399000,-0.579231,00:31:00.399,936667564
1861.990324,1861.433000,-0.557324,00:31:01.433,937296598
1862.993780,1862.433000,-0.560780,00:31:02.433,937969742
1864.008686,1863.433000,-0.575686,00:31:03.433,938687845
1865.020226,1864.466000,-0.554226,00:31:04.466,939438270
1866.035405,1865.466000,-0.569405,00:31:05.466,940205024
1867.051696,1866.499000,-0.552696,00:31:06.499,940852665
1868.060889,1867.499000,-0.561889,00:31:07.499,941418334
1869.062686,1868.499000,-0.563686,00:31:08.499,942032001
1870.065112,1869.499000,-0.566112,00:31:09.499,942643231
1871.077998,1870.499000,-0.578998,00:31:10.499,943228500
1872.082213,1871.499000,-0.583213,00:31:11.499,943830950
1873.095255,1872.533000,-0.562255,00:31:12.533,944488108
1874.102837,1873.533000,-0.569837,00:31:13.533,945212097
1875.116782,1874.566000,-0.550782,00:31:14.566,945972331
1876.122396,1875.566000,-0.556396,00:31:15.566,946670444
1877.126956,1876.566000,-0.560956,00:31:16.566,947248595
1878.132762,1877.566000,-0.566762,00:31:17.566,947822288
1879.146541,1878.566000,-0.580541,00:31:18.566,948518256
1880.159429,1879.599000,-0.560429,00:31:19.599,949255525
1881.162590,1880.599000,-0.563590,00:31:20.599,949955100
1882.167502,1881.599000,-0.568502,00:31:21.599,950580825
1883.173754,1882.599000,-0.574754,00:31:22.599,951300950
1884.180753,1883.599000,-0.581753,00:31:23.599,951952919
1885.192760,1884.633000,-0.559760,00:31:24.633,952555324
1886.198376,1885.633000,-0.565376,00:31:25.633,953249879
1887.201971,1886.633000,-0.568971,00:31:26.633,953889178
1888.206626,1887.633000,-0.573626,00:31:27.633,954554662
1889.219669,1888.666000,-0.553669,00:31:28.666,955135142
1890.224193,1889.666000,-0.558193,00:31:29.666,955611987
1891.234907,1890.666000,-0.568907,00:31:30.666,956144944
1892.240795,1891.666000,-0.574795,00:31:31.666,956632334
1893.242414,1892.666000,-0.576414,00:31:32.666,957133919
1894.247356,1893.666000,-0.581356,00:31:33.666,957637328
1895.258088,1894.699000,-0.559088,00:31:34.699,958172803
1896.267833,1895.699000,-0.568833,00:31:35.699,958725636
1897.276644,1896.699000,-0.577644,00:31:36.699,959378278
1898.291204,1897.733000,-0.558204,00:31:37.733,960077607
1899.302380,1898.733000,-0.569380,00:31:38.733,960745223
1900.315172,1899.766000,-0.549172,00:31:39.766,961287819
1901.325004,1900.766000,-0.559004,00:31:40.766,961805735
1902.334560,1901.766000,-0.568560,00:31:41.766,962399306
1903.344963,1902.766000,-0.578963,00:31:42.766,963052254
1904.351534,1903.799000,-0.552534,00:31:43.799,963720930
1905.357727,1904.799000,-0.558727,00:31:44.799,964406255
1906.369319,1905.799000,-0.570319,00:31:45.799,965125350
1907.374719,1906.799000,-0.575719,00:31:46.799,965836917
1908.380353,1907.833000,-0.547353,00:31:47.833,966666305
1909.391323,1908.833000,-0.558323,00:31:48.833,967412663
1910.395141,1909.833000,-0.562141,00:31:49.833,968105575
1911.408136,1910.833000,-0.575136,00:31:50.833,968825712
1912.412610,1911.833000,-0.579610,00:31:51.833,969518621
1913.421791,1912.866000,-0.555791,00:31:52.866,970261192
1914.431186,1913.866000,-0.565186,00:31:53.866,970970235
1915.436229,1914.866000,-0.570229,00:31:54.866,971630251
