session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
484.458621,483.899000,-0.559621,00:08:03.899,5542827957
485.473404,484.899000,-0.574404,00:08:04.899,5543475928
486.475305,485.899000,-0.576305,00:08:05.899,5544100187
487.476394,486.899000,-0.577394,00:08:06.899,5544750943
488.478806,487.899000,-0.579806,00:08:07.899,5545343724
489.486705,488.899000,-0.587705,00:08:08.899,5546081983
490.491226,489.933000,-0.558226,00:08:09.933,5546773965
491.492453,490.933000,-0.559453,00:08:10.933,5547460326
492.493649,491.933000,-0.560649,00:08:11.933,5548129241
493.496943,492.933000,-0.563943,00:08:12.933,5548801505
494.510910,493.933000,-0.577910,00:08:13.933,5549447248
495.512259,494.933000,-0.579259,00:08:14.933,5550119122
496.526625,495.966000,-0.560625,00:08:15.966,5550807479
497.543262,496.966000,-0.577262,00:08:16.966,5551472963
498.557720,497.999000,-0.558720,00:08:17.999,5552147194
499.572315,498.999000,-0.573315,00:08:18.999,5552817156
500.588566,499.999000,-0.589566,00:08:19.999,5553465640
501.605901,501.033000,-0.572901,00:08:21.033,5554133444
502.619854,502.033000,-0.586854,00:08:22.033,5554794237
503.631284,503.066000,-0.565284,00:08:23.066,5555494609
504.644247,504.066000,-0.578247,00:08:24.066,5556095399
505.659677,505.099000,-0.560677,00:08:25.099,5556839827
506.673635,506.099000,-0.574635,00:08:26.099,5557493247
507.685512,507.099000,-0.586512,00:08:27.099,5558140884
508.686983,508.099000,-0.587983,00:08:28.099,5558795596
509.698576,509.133000,-0.565576,00:08:29.133,5559451355
510.713374,510.133000,-0.580374,00:08:30.133,5560112225
511.728265,511.166000,-0.562265,00:08:31.166,5560757777
512.742929,512.166000,-0.576929,00:08:32.166,5561443777
513.758585,513.199000,-0.559585,00:08:33.199,5562100323
514.773267,514.199000,-0.574267,00:08:34.199,5562821726
515.788217,515.233000,-0.555217,00:08:35.233,5563533136
516.798328,516.233000,-0.565328,00:08:36.233,5564227699
517.812390,517.233000,-0.579390,00:08:37.233,5564919631
518.827111,518.266000,-0.561111,00:08:38.266,5565616736
519.838913,519.266000,-0.572913,00:08:39.266,5566286376
520.841129,520.266000,-0.575129,00:08:40.266,5566982428
521.853346,521.266000,-0.587346,00:08:41.266,5567669813
522.855476,522.266000,-0.589476,00:08:42.266,5568415996
523.861577,523.299000,-0.562577,00:08:43.299,5569130238
524.863387,524.299000,-0.564387,00:08:44.299,5569823310
525.878302,525.299000,-0.579302,00:08:45.299,5570495698
526.879485,526.299000,-0.580485,00:08:46.299,5571182630
527.881053,527.299000,-0.582053,00:08:47.299,5571865437
528.897027,528.333000,-0.564027,00:08:48.333,5572577952
529.902099,529.333000,-0.569099,00:08:49.333,5573268409
530.917260,530.333000,-0.584260,00:08:50.333,5574004900
531.932443,531.366000,-0.566443,00:08:51.366,5574706067
532.948446,532.366000,-0.582446,00:08:52.366,5575378154
533.952079,533.366000,-0.586079,00:08:53.366,5576063749
534.954441,534.366000,-0.588441,00:08:54.366,5576748648
535.958345,535.399000,-0.559345,00:08:55.399,5577456837
536.963214,536.399000,-0.564214,00:08:56.399,5578142589
537.977952,537.399000,-0.578952,00:08:57.399,5578831212
538.979750,538.399000,-0.580750,00:08:58.399,5579517254
539.993281,539.433000,-0.560281,00:08:59.433,5580284397
541.009172,540.433000,-0.576172,00:09:00.433,5580967016
542.011200,541.433000,-0.578200,00:09:01.433,5581640575
543.026715,542.466000,-0.560715,00:09:02.466,5582345755
544.038833,543.466000,-0.572833,00:09:03.466,5583031773
545.042046,544.466000,-0.576046,00:09:04.466,5583720322
546.045270,545.466000,-0.579270,00:09:05.466,5584405484
547.047705,546.466000,-0.581705,00:09:06.466,5585104875
548.060072,547.499000,-0.561072,00:09:07.499,5585862560
549.076027,548.499000,-0.577027,00:09:08.499,5586550882
550.077654,549.499000,-0.578654,00:09:09.499,5587224697
551.093142,550.533000,-0.560142,00:09:10.533,5587924069
552.108721,551.533000,-0.575721,00:09:11.533,5588613273
553.110091,552.533000,-0.577091,00:09:12.533,5589308130
554.114089,553.533000,-0.581089,00:09:13.533,5589999133
555.129736,554.566000,-0.563736,00:09:14.566,5590721009
556.136184,555.566000,-0.570184,00:09:15.566,5591467734
557.137560,556.566000,-0.571560,00:09:16.566,5592160567
558.141098,557.566000,-0.575098,00:09:17.566,5592848082
559.143461,558.566000,-0.577461,00:09:18.566,5593537757
560.144785,559.566000,-0.578785,00:09:19.566,5594237672
561.146920,560.566000,-0.580920,00:09:20.566,5594932717
562.161398,561.599000,-0.562398,00:09:21.599,5595655451
563.166215,562.599000,-0.567215,00:09:22.599,5596360589
564.167568,563.599000,-0.568568,00:09:23.599,5597113842
565.183176,564.599000,-0.584176,00:09:24.599,5597816112
566.198861,565.633000,-0.565861,00:09:25.633,5598541553
567.212588,566.633000,-0.579588,00:09:26.633,5599244387
568.228907,567.666000,-0.562907,00:09:27.666,5599972343
569.243123,568.666000,-0.577123,00:09:28.666,5600673362
570.257719,569.699000,-0.558719,00:09:29.699,5601397393
571.268986,570.699000,-0.569986,00:09:30.699,5602105357
572.282127,571.699000,-0.583127,00:09:31.699,5602811507
573.293771,572.733000,-0.560771,00:09:32.733,5603581697
574.308393,573.733000,-0.575393,00:09:33.733,5604280043
575.322587,574.733000,-0.589587,00:09:34.733,5604984678
576.335682,575.766000,-0.569682,00:09:35.766,5605711925
577.349730,576.766000,-0.583730,00:09:36.766,5606420602
578.366045,577.799000,-0.567045,00:09:37.799,5607146257
579.377845,578.799000,-0.578845,00:09:38.799,5607849530
580.390951,579.833000,-0.557951,00:09:39.833,5608574726
581.404149,580.833000,-0.571149,00:09:40.833,5609327945
582.416593,581.833000,-0.583593,00:09:41.833,5610037212
583.432304,582.866000,-0.566304,00:09:42.866,5610768373
584.445713,583.866000,-0.579713,00:09:43.866,5611475786
585.458552,584.899000,-0.559552,00:09:44.899,5612205999
586.469909,585.899000,-0.570909,00:09:45.899,5612910645
587.484252,586.899000,-0.585252,00:09:46.899,5613610329
588.485462,587.899000,-0.586462,00:09:47.899,5614310124
589.497473,588.933000,-0.564473,00:09:48.933,5615084534
590.498641,589.933000,-0.565641,00:09:49.933,5615781174
591.513257,590.933000,-0.580257,00:09:50.933,5616485606
592.524378,591.966000,-0.558378,00:09:51.966,5617216410
593.539517,592.966000,-0.573517,00:09:52.966,5617918003
594.554149,593.966000,-0.588149,00:09:53.966,5618620286
595.556488,594.999000,-0.557488,00:09:54.999,5619336977
596.558392,595.999000,-0.559392,00:09:55.999,5620031672
597.563372,596.999000,-0.564372,00:09:56.999,5620781083
598.574139,597.999000,-0.575139,00:09:57.999,5621479785
599.585166,599.033000,-0.552166,00:09:59.033,5622197571
600.587730,600.033000,-0.554730,00:10:00.033,5622898858
601.597155,601.033000,-0.564155,00:10:01.033,5623591762
602.608906,602.033000,-0.575906,00:10:02.033,5624291718
603.614246,603.033000,-0.581246,00:10:03.033,5624992351
604.616442,604.033000,-0.583442,00:10:04.033,5625690891
605.619496,605.033000,-0.586496,00:10:05.033,5626371285
606.623060,606.066000,-0.557060,00:10:06.066,5627141762
607.624183,607.066000,-0.558183,00:10:07.066,5627834299
608.639719,608.066000,-0.573719,00:10:08.066,5628527523
609.642492,609.066000,-0.576492,00:10:09.066,5629210600
610.646128,610.066000,-0.580128,00:10:10.066,5629911565
611.651547,611.066000,-0.585547,00:10:11.066,5630613410
612.657044,612.099000,-0.558044,00:10:12.099,5631338468
613.663333,613.099000,-0.564333,00:10:13.099,5632037492
614.667909,614.099000,-0.568909,00:10:14.099,5632782636
615.675761,615.099000,-0.576761,00:10:15.099,5633475231
616.682257,616.099000,-0.583257,00:10:16.099,5634164792
617.686699,617.099000,-0.587699,00:10:17.099,5634850736
618.693449,618.133000,-0.560449,00:10:18.133,5635561963
619.697924,619.133000,-0.564924,00:10:19.133,5636248948
620.704102,620.133000,-0.571102,00:10:20.133,5636938890
621.705890,621.133000,-0.572890,00:10:21.133,5637631330
622.707920,622.133000,-0.574920,00:10:22.133,5638374669
623.713364,623.133000,-0.580364,00:10:23.133,5639078399
624.717131,624.133000,-0.584131,00:10:24.133,5639774911
625.723039,625.166000,-0.557039,00:10:25.166,5640485922
626.731445,626.166000,-0.565445,00:10:26.166,5641181088
627.737761,627.166000,-0.571761,00:10:27.166,5641867767
628.748106,628.166000,-0.582106,00:10:28.166,5642547254
629.753241,629.166000,-0.587241,00:10:29.166,5643248429
630.759031,630.199000,-0.560031,00:10:30.199,5644018769
631.765044,631.199000,-0.566044,00:10:31.199,5644722823
632.772253,632.199000,-0.573253,00:10:32.199,5645421117
633.777427,633.199000,-0.578427,00:10:33.199,5646109013
634.778943,634.199000,-0.579943,00:10:34.199,5646799171
635.788920,635.233000,-0.555920,00:10:35.233,5647520938
636.794400,636.233000,-0.561400,00:10:36.233,5648214579
637.801550,637.233000,-0.568550,00:10:37.233,5648894262
638.803419,638.233000,-0.570419,00:10:38.233,5649575471
639.806830,639.233000,-0.573830,00:10:39.233,5650319146
640.812434,640.233000,-0.579434,00:10:40.233,5650992186
641.827976,641.266000,-0.561976,00:10:41.266,5651682061
642.833327,642.266000,-0.567327,00:10:42.266,5652333427
643.834508,643.266000,-0.568508,00:10:43.266,5653019629
644.849627,644.266000,-0.583627,00:10:44.266,5653695917
645.864598,645.299000,-0.565598,00:10:45.299,5654413420
646.867760,646.299000,-0.568760,00:10:46.299,5655108653
647.870044,647.299000,-0.571044,00:10:47.299,5655851320
648.873397,648.299000,-0.574397,00:10:48.299,5656546040
649.877827,649.299000,-0.578827,00:10:49.299,5657241554
650.891941,650.333000,-0.558941,00:10:50.333,5657960715
651.896682,651.333000,-0.563682,00:10:51.333,5658655292
652.910837,652.333000,-0.577837,00:10:52.333,5659350344
653.924255,653.366000,-0.558255,00:10:53.366,5660073235
654.938583,654.366000,-0.572583,00:10:54.366,5660774633
655.953412,655.366000,-0.587412,00:10:55.366,5661518792
656.969012,656.399000,-0.570012,00:10:56.399,5662248171
657.984169,657.399000,-0.585169,00:10:57.399,5662948825
658.998909,658.433000,-0.565909,00:10:58.433,5663633136
660.012840,659.433000,-0.579840,00:10:59.433,5664327406
661.026552,660.466000,-0.560552,00:11:00.466,5665033056
662.042146,661.466000,-0.576146,00:11:01.466,5665704009
663.054877,662.499000,-0.555877,00:11:02.499,5666419088
664.069092,663.499000,-0.570092,00:11:03.499,5667150040
665.072211,664.499000,-0.573211,00:11:04.499,5667834870
666.083874,665.499000,-0.584874,00:11:05.499,5668506787
667.098542,666.533000,-0.565542,00:11:06.533,5669205153
668.100418,667.533000,-0.567418,00:11:07.533,5669885490
669.102181,668.533000,-0.569181,00:11:08.533,5670553612
670.103533,669.533000,-0.570533,00:11:09.533,5671220581
671.107461,670.533000,-0.574461,00:11:10.533,5671895761
672.109822,671.533000,-0.576822,00:11:11.533,5672600004
673.112527,672.533000,-0.579527,00:11:12.533,5673366629
674.117991,673.533000,-0.584991,00:11:13.533,5674070498
675.123326,674.566000,-0.557326,00:11:14.566,5674806627
676.139605,675.566000,-0.573605,00:11:15.566,5675501726
677.154816,676.599000,-0.555816,00:11:16.599,5676226121
678.158454,677.599000,-0.559454,00:11:17.599,5676939154
679.163312,678.599000,-0.564312,00:11:18.599,5677635344
680.179100,679.599000,-0.580100,00:11:19.599,5678331701
681.184828,680.599000,-0.585828,00:11:20.599,5679078150
682.191122,681.633000,-0.558122,00:11:21.633,5679803488
683.206361,682.633000,-0.573361,00:11:22.633,5680506772
684.208303,683.633000,-0.575303,00:11:23.633,5681199705
685.223898,684.666000,-0.557898,00:11:24.666,5681941236
686.224981,685.666000,-0.558981,00:11:25.666,5682641286
687.229759,686.666000,-0.563759,00:11:26.666,5683353283
688.235679,687.666000,-0.569679,00:11:27.666,5684070287
689.244964,688.666000,-0.578964,00:11:28.666,5684806933
690.252316,689.699000,-0.553316,00:11:29.699,5685505625
691.260196,690.699000,-0.561196,00:11:30.699,5686204666
692.267023,691.699000,-0.568023,00:11:31.699,5686891894
693.272523,692.699000,-0.573523,00:11:32.699,5687505137
694.281559,693.699000,-0.582559,00:11:33.699,5688183482
695.286723,694.733000,-0.553723,00:11:34.733,5688850626
696.292324,695.733000,-0.559324,00:11:35.733,5689510911
697.301199,696.733000,-0.568199,00:11:36.733,5690170107
698.306600,697.733000,-0.573600,00:11:37.733,5690887568
699.311288,698.733000,-0.578288,00:11:38.733,5691565282
700.318702,699.733000,-0.585702,00:11:39.733,5692139565
701.321523,700.733000,-0.588523,00:11:40.733,5692811662
702.327768,701.766000,-0.561768,00:11:41.766,5693528575
703.331158,702.766000,-0.565158,00:11:42.766,5694210339
704.339750,703.766000,-0.573750,00:11:43.766,5694892692
705.345770,704.766000,-0.579770,00:11:44.766,5695617664
706.348942,705.766000,-0.582942,00:11:45.766,5696270548
707.363783,706.799000,-0.564783,00:11:46.799,5696937562
708.367166,707.799000,-0.568166,00:11:47.799,5697657342
709.372270,708.799000,-0.573270,00:11:48.799,5698332669
710.374758,709.799000,-0.575758,00:11:49.799,5698968734
711.376799,710.799000,-0.577799,00:11:50.799,5699651925
712.382256,711.799000,-0.583256,00:11:51.799,5700311751
713.386529,712.799000,-0.587529,00:11:52.799,5700980064
714.387673,713.799000,-0.588673,00:11:53.799,5701741520
715.393239,714.833000,-0.560239,00:11:54.833,5702410088
716.397644,715.833000,-0.564644,00:11:55.833,5703054956
717.404712,716.833000,-0.571712,00:11:56.833,5703745807
718.419539,717.833000,-0.586539,00:11:57.833,5704387286
719.420788,718.833000,-0.587788,00:11:58.833,5705049457
720.433799,719.866000,-0.567799,00:11:59.866,5705760845
721.435536,720.866000,-0.569536,00:12:00.866,5706448182
722.436719,721.866000,-0.570719,00:12:01.866,5707101749
723.437974,722.866000,-0.571974,00:12:02.866,5707770497
724.440291,723.866000,-0.574291,00:12:03.866,5708430727
725.455596,724.899000,-0.556596,00:12:04.899,5709108444
726.456544,725.899000,-0.557544,00:12:05.899,5709731810
727.464797,726.899000,-0.565797,00:12:06.899,5710435396
728.467810,727.899000,-0.568810,00:12:07.899,5711096701
729.483644,728.899000,-0.584644,00:12:08.899,5711741653
730.499084,729.933000,-0.566084,00:12:09.933,5712398233
731.513307,730.933000,-0.580307,00:12:10.933,5713173398
732.529281,731.966000,-0.563281,00:12:11.966,5713819209
733.543190,732.966000,-0.577190,00:12:12.966,5714416427
734.557817,733.999000,-0.558817,00:12:13.999,5715093194
735.572478,734.999000,-0.573478,00:12:14.999,5715783453
736.576441,735.999000,-0.577441,00:12:15.999,5716404021
737.581420,736.999000,-0.582420,00:12:16.999,5717029137
738.582829,737.999000,-0.583829,00:12:17.999,5717698499
739.588278,738.999000,-0.589278,00:12:18.999,5718391434
740.593031,740.033000,-0.560031,00:12:20.033,5719056899
741.594841,741.033000,-0.561841,00:12:21.033,5719714749
742.598987,742.033000,-0.565987,00:12:22.033,5720377316
743.605921,743.033000,-0.572921,00:12:23.033,5721033737
744.612915,744.033000,-0.579915,00:12:24.033,5721677240
745.629549,745.066000,-0.563549,00:12:25.066,5722329536
746.633323,746.066000,-0.567323,00:12:26.066,5722967156
747.644702,747.066000,-0.578702,00:12:27.066,5723624923
748.654624,748.066000,-0.588624,00:12:28.066,5724217317
749.661109,749.099000,-0.562109,00:12:29.099,5724882641
750.663983,750.099000,-0.564983,00:12:30.099,5725522313
751.671119,751.099000,-0.572119,00:12:31.099,5726126201
752.678877,752.099000,-0.579877,00:12:32.099,5726753978
753.684527,753.099000,-0.585527,00:12:33.099,5727352857
754.691504,754.133000,-0.558504,00:12:34.133,5727984575
755.695003,755.133000,-0.562003,00:12:35.133,5728712885
756.708639,756.133000,-0.575639,00:12:36.133,5729382063
757.713840,757.133000,-0.580840,00:12:37.133,5730059388
758.720927,758.133000,-0.587927,00:12:38.133,5730678484
759.731369,759.166000,-0.565369,00:12:39.166,5731279440
760.738926,760.166000,-0.572926,00:12:40.166,5731979243
761.751098,761.166000,-0.585098,00:12:41.166,5732648867
762.762995,762.199000,-0.563995,00:12:42.199,5733351938
763.772733,763.199000,-0.573733,00:12:43.199,5734007134
764.778837,764.199000,-0.579837,00:12:44.199,5734704115
765.794583,765.233000,-0.561583,00:12:45.233,5735314333
766.801630,766.233000,-0.568630,00:12:46.233,5735966983
767.812691,767.233000,-0.579691,00:12:47.233,5736578827
768.817580,768.233000,-0.584580,00:12:48.233,5737215560
769.828706,769.266000,-0.562706,00:12:49.266,5737897972
770.836691,770.266000,-0.570691,00:12:50.266,5738538648
771.845767,771.266000,-0.579767,00:12:51.266,5739139972
772.849489,772.266000,-0.583489,00:12:52.266,5739836003
773.860137,773.299000,-0.561137,00:12:53.299,5740492361
774.874262,774.299000,-0.575262,00:12:54.299,5741072094
775.876617,775.299000,-0.577617,00:12:55.299,5741661453
776.888703,776.333000,-0.555703,00:12:56.333,5742329285
777.891041,777.333000,-0.558041,00:12:57.333,5742954751
778.901174,778.333000,-0.568174,00:12:58.333,5743559205
779.908480,779.333000,-0.575480,00:12:59.333,5744250882
780.923521,780.366000,-0.557521,00:13:00.366,5744964325
781.928781,781.366000,-0.562781,00:13:01.366,5745577114
782.934312,782.366000,-0.568312,00:13:02.366,5746226148
783.941058,783.366000,-0.575058,00:13:03.366,5746888128
784.942438,784.366000,-0.576438,00:13:04.366,5747547758
785.948764,785.366000,-0.582764,00:13:05.366,5748186220
786.952230,786.366000,-0.586230,00:13:06.366,5748863256
787.954717,787.366000,-0.588717,00:13:07.366,5749550757
788.961203,788.399000,-0.562203,00:13:08.399,5750240677
789.976040,789.399000,-0.577040,00:13:09.399,5750905898
790.979692,790.399000,-0.580692,00:13:10.399,5751551274
791.981430,791.399000,-0.582430,00:13:11.399,5752198958
792.985918,792.399000,-0.586918,00:13:12.399,5752867933
793.988141,793.399000,-0.589141,00:13:13.399,5753499236
794.992401,794.433000,-0.559401,00:13:14.433,5754201094
796.007353,795.433000,-0.574353,00:13:15.433,5754890884
797.013346,796.433000,-0.580346,00:13:16.433,5755535632
798.017228,797.433000,-0.584228,00:13:17.433,5756220366
799.032073,798.466000,-0.566073,00:13:18.466,5756933340
800.037019,799.466000,-0.571019,00:13:19.466,5757578339
801.042140,800.466000,-0.576140,00:13:20.466,5758208184
802.059056,801.499000,-0.560056,00:13:21.499,5758886753
803.074073,802.499000,-0.575073,00:13:22.499,5759507309
804.077752,803.499000,-0.578752,00:13:23.499,5760201215
805.079436,804.499000,-0.580436,00:13:24.499,5760875307
806.084156,805.499000,-0.585156,00:13:25.499,5761594809
807.090897,806.533000,-0.557897,00:13:26.533,5762305587
808.104291,807.533000,-0.571291,00:13:27.533,5763009916
809.107425,808.533000,-0.574425,00:13:28.533,5763637633
810.114323,809.533000,-0.581323,00:13:29.533,5764291413
811.130836,810.566000,-0.564836,00:13:30.566,5764952678
812.145401,811.566000,-0.579401,00:13:31.566,5765590802
